DEgen gap A1 A2 A3 A4 A5 A6 A7 A8 A9 A10 A11 A12 A13 A14 A15 A16 A17 A18 A19 A20 A21 A22 A23 A24 A25 A26 A27 A28 A29 A30 B1 B2 B3 B4 B5 B6 B7 B8 B9 B10 B11 B12 B13 B14 B15 B16 B17 B18 B19 B20 B21 B22 B23 B24 B25 B26 B27 B28 B29 B30
0 NA 0.984741617380662 -1.11804314961233 -1.48761209197072 2.87660280616213 1.30178132319799 1.28236452347596 1.17893019618741 3.79956156253236 1.07186483945627 2.70390586947851 -3.3417417331465 3.02758261263976 1.66872866287165 3.58949174507901 3.11022823090621 -0.969921165439736 -2.138069901228 -3.10347373496117 4.23487272099619 1.06751970700535 0.800388247081291 -0.723244794296226 5.20625214373803 1.65386473469243 -0.264494370130925 -1.15618806000252 -6.62079420490108 -1.98465237850645 -0.597808057683202 1.28935311607725 0.870245195041277 -3.55555426106831 -1.24030946759515 -0.20091156459971 0.436568118864697 0.458291538466687 -1.59749561123359 0.687725575711333 0.776296696161147 -0.693324959761722 -0.0807864712301588 0.973952724090862 0.872605912748742 2.33951939973596 -0.574119284601266 2.0639427956648 0.229693798618183 0.987851599250351 -0.278022320948594 -0.76162277747756 -0.318254110842954 -0.11539120285581 0.177999469540839 -0.267354410836246 -1.85963870888629 -0.584348515321496 -0.539539848809222 1.30734381120513 -1.45012481393898 -0.560457616447911
0 NA -0.760821010070035 0.526635873445775 0.735813247282281 0.52109564135372 0.85664961167172 -0.424773902454252 0.703002603877815 -0.526392529901227 1.3375712928524 -0.110024927269582 -0.509824970055625 0.251106285799801 1.62321434119328 -0.425571987888421 -0.123938800718306 1.9966403981288 0.806891391009388 0.634639434347906 -0.235529682701514 -0.0300500743005375 1.53694769413013 -0.407987646632055 0.251979167045183 0.16046204438221 1.52987192704395 -0.202663358844655 0.0523809438651326 -0.868130461403105 -1.14692540328736 0.404053562398589 -0.203843327993491 1.05235252233753 -1.98897208682838 1.93551704022854 3.57579735098204 -0.432439855082899 1.00550841220351 -0.497866708878139 2.05513796533684 -0.464225383281365 0.879080787057529 -1.28424150529166 -2.19463260902074 -1.8376511911271 -2.27236440242418 -0.979177107995923 -2.37277481814291 -1.5175763316432 1.63897894931288 -0.874733183850732 -4.32578021308754 0.1365413657201 -0.218119934537714 3.18237734103476 1.21543312688861 0.529531445994979 -1.58928353277543 -0.209620380028968 -0.0370372473544279 0.664476583362443
0 NA -0.443182302379524 -0.429646131589085 1.06216440745865 1.02375379405789 -0.376254739680152 -0.0574707370477556 0.387214002181901 1.49135050381613 -1.33619399207869 0.608683328685637 -1.32958475894524 1.9097175615103 0.660435447977679 -1.27282070186328 0.221595939595676 1.2628226849905 -0.984545802103958 -2.86593721837099 -1.85281681005431 -0.950424332314386 1.8100318965968 -1.05522645816322 1.8891399890261 -2.11570170207615 0.879417015834901 -0.227677830730056 -1.50212106154435 -2.16417556242046 0.0573797826390908 1.03038573029983 -1.18333530292491 -1.13204656853545 -1.69320284660586 0.833128529794829 1.08398911106826 -0.318944379167055 0.875776621802865 -0.984436017637132 0.768116413002434 0.0622633468938582 -0.163625500951683 -1.43045478238654 -0.538552007762574 1.46002497809405 2.62908680035602 0.725890195558552 -0.591170720714072 0.0710623871232603 -0.165814981143563 -0.143012606354246 0.0412740241082667 2.45638405296937 0.395159288121801 1.48307114874385 -0.0460442686706409 0.557871832943963 1.10953355407888 0.536254149489453 0.500701032824171 0.439871402255028
0 NA 0.488423321233679 0.10492119372022 -0.482496094596558 -1.55766368542799 1.45591053697564 -0.857757413453754 3.06942452518889 -1.20300417951085 -0.40229743266183 1.08647412271093 0.887248694497354 1.40439743426891 0.607484762992015 -0.738775973397555 0.136471594598626 0.39211291194633 0.175216473069047 -0.558834944776858 -1.33561165518782 0.349920415669152 -0.219240770324136 0.645961216352228 1.07145902687188 -0.857276908845351 0.520054583902728 0.412089735227277 -2.6437830461234 -0.788731134539593 1.58726172279996 1.5615944405923 -0.369743314686575 0.324333784970365 1.10902982074563 2.64156266247052 1.22808111119729 -1.40034070132972 0.72424693316248 0.227420016575312 -1.60720837104728 -0.921165098579453 3.01833511385644 -0.684102199516243 -1.79902563835463 0.366618392809674 1.86496544504534 -0.849442789106941 0.00860220050032811 -0.90635292874371 -1.07740451291837 -0.984656452289507 0.297674248370602 -1.33893632767005 1.228886353753 0.157193980697303 -1.11926633660951 1.18684729818374 0.475385380466777 -0.90614896158103 -0.37246803899676 0.13369372672409
0 NA 1.86254949608453 -0.671675025113079 0.269085363613732 -0.219475727626902 1.22143776077682 0.255748800601572 -0.382765532762075 -0.890517447265673 -0.465447017930069 -0.367128024460581 -1.91322188375215 -0.151308040532035 0.190151877792078 0.757030921954105 0.00220015614305356 -0.65582568704444 0.0742241401914272 -0.944268528383918 0.98741838808543 -0.911274920355136 -0.093973720594583 0.604431143972663 0.96030247294378 -1.08306792532024 -0.393579830529347 -0.31971036687495 0.129563550138569 0.129868089531478 -0.757704723672446 1.00610864443518 2.42724939806898 2.96417781903529 -5.46911636713608 5.94568315233278 0.861604991491892 2.31701267953968 -3.64511627212381 -0.809519386125718 -1.48426094618332 -0.950050056094918 1.71225011375451 -4.16495792840127 0.135054359317439 -3.07199518185475 0.870478588273323 0.940162618426108 1.0159205088962 -0.664142753680981 1.10802038338781 0.537787194131327 2.69574142044316 3.59792120739046 -0.666059166175724 2.15674252427209 2.89269463587115 -1.49409878747747 -0.395978943396111 1.14857019377165 -1.61022146728117 0.764651963790084
0 NA -0.750282292966153 -0.969038236668027 0.308481335209252 4.9347196889195 -1.71045499917449 -0.17497124650061 2.31921302163451 1.12640998417223 1.32496955615413 -1.48284554478915 -2.53375572378624 -0.209232350891487 0.824891872446845 -1.18372391580299 0.304714932809438 0.163887731233255 -0.166193137531164 2.32858990827811 1.99733484780198 -2.21112064071455 -1.99071027632817 -0.768414982839296 3.46524098210086 -0.703380923535656 3.96264384530472 -0.764224805814928 -0.693279802200609 -0.22484588948306 -2.8417074395282 2.02421127524472 0.297036237599759 0.653101889250422 0.262804902986199 1.00086162174737 -1.35319105221399 -0.409423591287309 -0.582538844172353 1.38511236097833 0.323933611748418 -1.23166875096444 1.75723323554527 -2.65295484352927 0.0294637449816173 0.472724800516545 0.650047382010858 0.375563925079332 1.54603017644399 0.624859631696863 -1.57408141464476 1.74036754612002 0.870405343573381 0.376037202268821 0.295528561770014 2.70015975791829 0.923736669051327 1.04916257404094 -1.41593778759153 0.76213075093193 -0.0582396381452497 -1.12731058152099
0 NA 1.7074359081658 -3.02087390514938 1.89991818527979 2.64234171941994 0.123093958699013 -3.13750147723756 -0.141267417373704 -0.111702029861372 -1.98091421170436 0.149500977128531 2.09663011021228 -1.52467140206448 -2.46774270638708 1.96844569188863 -1.35821578445249 -1.37498467453394 5.25752412285356 -1.5079171913948 0.604733114298048 1.47387446236531 -1.37814745461351 0.327020805399831 0.302426673336727 -0.993716287953729 -0.318123869935493 0.581625709571552 -1.68967440477917 3.26490657885848 1.85329273947566 -2.19366319918526 -1.14231475385144 -0.556720930034742 -0.703343586100924 -0.474039357997675 -0.260379701798222 -1.7710000969162 2.52992023163042 1.18747673674404 -0.558204660017614 -0.391461460687279 0.93847595914016 1.94136326384979 0.941698397885986 -1.32894640603604 0.0231406032470703 -2.79592767427337 1.23763774424127 -0.284793214745272 -2.66172284996968 -0.054968261983676 1.15055746687367 -0.594081351625971 2.48433062927407 -2.2676949763502 -0.053455738558545 -1.39268531163014 1.83851731928741 1.71537556351164 -0.746526704715406 -0.984092167444057
0 NA 0.479211668188157 1.62366962678936 -1.79312656847389 2.0268513460338 1.17840822947209 -1.98722850452356 -1.37774103088715 -1.26356634334485 -0.650785830842186 -2.01521829900952 -0.124520929666648 1.14363177787601 -1.55101064875191 -0.525391098932064 -0.00776464993188705 2.98699319040066 -0.493239888495683 -1.37092599570713 0.57255089042582 -1.20791353097607 1.33808787970555 1.46054088628747 -1.32019479006025 2.37112972710933 0.0948931622691681 -0.846910859553505 0.160791330135671 0.630669164325905 0.692492028472551 0.549191679617981 -3.39429103016578 -3.35188410671524 1.37646552427891 -0.556261500885992 2.96024534329757 -0.63512046638593 -1.05295761314599 -2.56970502701121 -1.84735551804333 -3.43373927640843 -1.64625133163125 2.90441789089191 2.5570899041219 0.939413645052727 -3.60723989076506 -0.814022707536555 0.515083869238498 0.847164413787385 2.40285943904401 0.632813533993718 -0.0378631503827407 -0.199188427903431 -1.00128739604695 -0.0789826373169287 -2.67565672342705 0.433620952641896 -0.173473232230831 -2.17463524538778 4.35463321861577 -0.958979628241332
0 NA -1.15406854361985 -1.17951764216203 -1.64686392048954 0.910522834906448 5.68125577100834 -2.91124771181277 3.28888880528935 0.110951442446829 0.142952876646638 0.142692146396138 -3.9183918821089 0.665378482309584 -1.29045889002854 -0.694679944652217 2.56928584978075 -1.41320596964424 -2.50131646319205 1.03230213405996 2.37949368276864 -0.964911591113012 0.193355146694776 -0.709299133022567 5.07871900817039 0.646187267888893 -2.41928302453248 -2.43918334103587 1.02605921779611 1.20810702401389 -1.3608171138868 1.97824419938745 0.663228794366279 -1.65390064541325 -0.050918607682758 0.744440599798721 1.18986671673726 -1.77898722472849 -0.362582013674644 -0.259325040237986 -1.60114817701642 -0.882638801640766 -0.0909605838551469 -1.37279032058994 -2.33476448838075 0.29858607481033 -0.92266633963182 1.05327577799718 -1.84409723119921 0.251554352159919 1.9262270779146 3.07549585823615 -0.276906230170671 1.07764271571467 1.35910830324625 0.356927345993211 0.388870212385518 0.877206819890334 0.560523346159249 0.974174750429664 0.243024381357798 1.2702746241404
0 NA -0.216709808777313 0.538516833639736 0.108263272283651 -0.181171563791981 -0.691627000808007 0.152893228992573 2.49931588134156 1.21955972679792 1.85945168535511 -0.0251012486738453 0.361591406684515 -1.971291378958 0.146621957869 -0.495022336124944 -1.84094378901379 -0.371810096773496 -1.81653568868237 -0.0760137264307575 -1.0471631263365 -1.90896255158074 1.86632423206388 -0.0900632430721778 -2.40462549580968 0.144705448679238 1.7205442883253 -1.38196725840781 -0.742723730280275 -0.110654878644232 -0.0512510930616337 -0.702106310889206 0.429780883738565 0.242640639438232 -2.19346598322308 -0.763094284342604 1.36108854067602 -0.465787626723197 0.0607460834100126 -0.77388700438663 0.617475959269973 -1.37895994548809 -0.914409279791012 1.02828658111507 1.10529634280704 -0.975797646192215 0.102424661982699 1.9360360081299 0.775552475737578 -0.345357950418336 0.250405103720849 1.22398583977106 0.974124772397853 -1.89121706665394 -2.42360658751678 -0.244217990399172 -0.784933906907268 1.39740158736951 1.04810266327715 0.621733189663738 0.00538791481352498 0.235072081606377
0 NA -0.452394539649581 1.77245344556555 0.110836613974951 -1.3941161254343 0.744050530613065 0.707175756395504 0.689082761065039 -1.60069071763956 -0.967378954153968 -0.0412621614486466 -0.36604495492469 -0.01231342714818 1.76147037649885 -1.15937373975927 0.253682351514544 2.32824958029399 -0.673184565272152 -1.01025797382105 0.0246725311957606 0.800317130032749 0.138579289357547 0.538213316605718 -0.687191935513441 0.851959850760287 1.62503316366552 1.46893617299981 -1.55851029611798 -1.15980233989434 0.590493252743006 0.490982241955053 1.52406423549766 1.77855872052697 -0.0996480313882902 0.689937292778517 -2.84081662254968 -0.78014513266105 0.206742010834084 0.15214520535644 -4.17100141221271 -2.2718332664322 0.762658850910647 0.736405612898786 0.789573549982062 1.36481095726483 0.0677611123743928 0.755736032959156 -1.93072308168895 -2.87698187010545 0.223157224724697 0.236113574053151 -1.78102220356382 -1.3524743834636 0.826439297122375 -2.22309857250499 0.651187535721684 -1.02624284816704 -1.18028411888189 -0.85608880531441 1.05676898150565 -0.513118413848651
0 NA -1.22339552785998 -1.37828165826699 -2.20929664997866 -1.79038454602968 1.94576141377383 0.0522726026845492 -2.60344786906061 0.231058212090008 -0.206141952911159 1.1369469144473 -0.257300408755639 -0.287279470302912 -0.178322467123034 0.280220694215837 -1.3481507126116 0.315266629497643 0.345494110875207 -0.852456462049533 -0.64571223998496 -0.48530992288073 -0.99346643687389 -0.0648894261973716 1.55515128674914 2.87723248046337 0.660251400376392 0.090875920776487 0.207588200657444 1.87293596302734 0.0739424637304063 -0.149641356735322 -0.893505772236132 -3.69419975805274 -1.89570324379034 1.12293130086904 -0.162203758343487 1.34409409073729 0.349598000145798 -0.753698561973475 0.393405171841577 0.402432515178597 2.19611756811518 -0.651075292678827 -1.86903858969407 0.415747201534349 0.524207087505286 -1.81789647107126 -2.01630351532563 -0.026117983983738 -1.28405009057407 -0.634215031440545 -1.26083249860742 2.07681770212536 -0.84600034044317 2.44646129344784 -0.0299307863577802 2.81762922453832 -1.32224550126625 -0.104553543028386 1.81686616982878 1.50443203361759
0 NA -0.232085942603181 -0.0891069318028175 2.31200189194909 1.80940010226419 -0.766287834907233 0.507689125414851 -0.378694688995858 -0.549052833594741 0.265696681863708 0.164737000056556 0.698904756908316 -2.30168794075479 1.61279728326657 -1.52168227726459 0.603657767209366 -0.541003109565055 0.812201960386755 1.26436374631938 0.260750551993495 -2.41926898414547 -0.792271389553167 0.625050717122505 -0.466979968268689 -3.43507307638546 2.62167012687808 1.40785933393748 0.295192984549372 -2.26309788818347 -1.46020338836435 -0.490273454303143 -0.934512328566632 0.269169087834451 -1.56074916846427 -1.14070300180316 1.82515633683873 1.18146386512774 -0.395357295979723 1.28925811973641 0.192439972044786 -0.363610397194094 -2.83022245396631 0.422888680797806 -2.07784475770667 1.76852876120963 1.13069839040402 -0.645764946326446 -1.04131805779297 -2.52231855526016 0.162648168180639 1.50165128506479 -1.12501244673977 -0.895646051239759 -1.61764161616531 -2.77939335762825 -0.843806107303687 -0.501895803313646 1.01981708539289 -0.0443551792554415 0.584353438388135 1.62142889655919
0 NA -2.34592450855003 0.505018575883752 -1.15695798159071 1.01723682492711 -0.161236130991446 -0.639815702277963 -0.477459641952413 -2.08384994046401 -0.718461803472645 0.317814830722109 1.84700690283615 -2.19388355885046 -1.80258756169066 0.401871884115151 -0.30372468283363 2.76180400946022 0.61749729367864 -1.50653428685666 -0.063164386577055 1.24099275684996 -1.98013084128455 -0.0537006005336923 -2.2436911349534 2.51619541429167 0.516730189033992 -4.37768784076649 -2.08514961146776 1.02699288701676 0.503139593125763 0.485557100686665 -0.168288381380253 2.2145916794828 1.92874790428056 -0.451779757010363 -1.19996221791577 -0.367334398892278 -0.565918943426935 0.136997280801473 -1.09181249963545 -0.448243636009177 0.000323694943781028 1.33664777151084 -0.0678232672893132 -0.198114770662209 -0.123709526185603 -0.704383610400157 -0.961219146443906 -0.319208859388026 -0.860470225590506 -2.06374596953713 2.39466510313242 -0.366055363726729 -2.79782106931968 -1.24988170275189 -0.179931961103069 0.0639986925463648 1.34689988317971 -2.17195487295822 -1.59785471253423 -0.722548345426684
0 NA -0.187383432978424 1.30858150718534 -0.153769441280112 0.175351987707688 -1.99983201621019 0.186339260344875 -2.36647986866439 0.44482344398961 0.0258359483309775 2.46362057927848 3.74051534728649 0.181796816661882 1.67154762448794 -0.506194058515218 1.00339000800055 0.988906589914984 -1.48950207023965 -0.0322572083627197 -1.22252486950503 1.65874947192973 0.850420688607349 -0.562985206443477 -0.265503775685458 0.399871654888207 -1.32338281273779 1.65359181586573 0.451378024953119 -1.77738492977495 0.986680336280267 0.280627244692386 -2.17250220831215 -0.540341387262074 -1.19944831625388 -1.43405520909449 -0.0197113818411975 -1.25513396148633 -0.393326446386716 0.659557830232799 -0.109940293085214 -1.77121323437969 -1.82255107947532 2.59018168276181 1.03696577857152 -0.647371402036284 -0.252017041004099 -0.197348496152881 -1.06815320055642 2.14896260271766 -0.688717739445887 0.13029022845928 2.04546458959476 2.19899703286054 -1.48871362229768 -1.18766865551416 1.53741722793331 2.16048657799756 -1.03282385650546 -0.199144160718693 2.87841542719151 1.71260328398097
0 NA 2.88981131162769 0.954785946601267 -0.289329914608998 2.1180069407967 -1.29993059476158 -0.574287192056515 1.31914609117024 2.14471422893981 1.58849259803487 1.93064954172932 -0.205957113372977 1.92626697877151 1.49891728466406 -0.00485229894178477 -1.13747210790279 -1.42121059752728 -0.130867440573392 -1.78280578607545 3.31987984679725 1.16943425807286 -0.271578348389058 -2.03644821259835 1.36136304007465 -1.25291277080923 -0.32651270288241 0.19316713558076 -2.23882378722563 0.996253817076681 1.29523059539176 0.310915178466178 -1.17840007814022 0.460948545378857 1.80926304924812 0.210472815339392 -0.963473668065333 0.442335798470347 -0.154250133031407 0.264646616689631 -1.1392442788779 0.0116168253851636 -0.237395199261717 -2.42166481785581 0.568635211754404 -0.201235135374648 0.19519360230785 -1.65261874271008 -0.328318846270122 0.0527828926328477 -1.20684638400447 -0.734263947712498 -0.230432578676739 1.14458922773392 -0.901921775335949 0.0763263685770977 0.409490928118283 0.370744622853191 0.795821827718653 -0.0149384958069525 -1.89638239671491 1.43595758760148
0 NA -1.33924146314378 -1.07238091671193 0.869282353861854 0.795713310619573 0.0386257900494903 0.55379576941985 0.698167480438784 0.0463519192944827 0.0854803665390594 -0.54717409661352 0.977032895218999 -0.327597569949124 -0.65647969236288 -0.697897172190918 -0.528290598744466 0.679504453288871 -0.128492203876351 0.177209218213236 -1.5376348938365 0.43283120332663 1.13818289986869 1.17026810863404 -0.0924276295481133 -0.681106626897593 -1.83690344680979 0.343300957859221 -1.8244769554188 -1.42593630145816 -0.243300459240447 -0.472867220339849 0.985351809685261 -2.71005771346573 0.848999366462561 0.128144640563426 -1.88239201739962 0.334814753784963 -0.653488153800843 1.60788080058293 0.513573706576298 0.288560493376728 -1.44773057291141 -0.761758874382419 -0.655328723946662 0.00933233324331201 1.71833745047992 0.0580725387926114 -2.4115426481132 -0.651517200645197 -0.824031816696618 0.0128082668316157 -2.23725086216846 -0.576823917701917 0.355887067679659 -0.320549422534163 -1.66676578606276 0.896670834040288 1.60683019822546 0.309453209567708 1.05204051280185 -0.699354252082622
0 NA -1.61250937285492 -0.466916396956535 0.123294218516287 1.74177814649174 -1.94375550061928 0.281783952863662 -1.05667484375093 0.179616517505903 0.3855254320806 -1.08998068852608 -0.991233146045234 -1.54088875535099 -0.0751561536198318 -0.685721613203179 -0.138912857128616 -0.729082348896984 1.11904507139553 -0.274429149999611 0.486895740097035 0.128572950605846 -0.159145683609478 -1.33287458098589 -0.181169529444603 0.439128614596667 -2.03260983055573 -1.14967019819012 -1.61773550290772 -1.57861892149973 -0.00253520563845479 0.466945141557991 0.241992595072729 -1.17984111926622 -0.853915544432279 -0.740925252494818 -0.362673374598916 -0.673644858076216 0.187874929916543 -1.55969109758095 -0.595017798677524 0.236425964667802 -1.67267861915384 -1.57034131658586 1.15041002349377 0.518882010864392 -0.0203316229510802 -0.369544652193324 1.37566042071309 -0.895358783883884 0.365490444877506 -0.948577339356239 -0.448654355235375 -0.242823137844371 -0.417412947972136 1.05891218867808 0.24019012340819 -1.16200276724943 0.175149518813396 0.147696286670051 -0.0337630249016357 -1.53352052291106
0 NA 0.192277041076168 0.68615979232513 0.704893096358971 -2.51588294916043 -0.279471638775092 0.511434840773027 1.56901478918067 0.210880772629355 -0.18798077895864 -0.391482843087908 1.39461304715676 -2.13220633506839 1.56948585422397 2.89079109829698 -0.333896389090763 2.60945176716972 1.09471472897785 1.89049383885551 -1.26993786301194 -1.28365258495141 -1.06124768637153 -1.17116461691708 -1.89560554224803 1.81878306015004 -1.18579692270308 2.50569237753625 0.0135889117915357 -1.38730079897782 0.476028637899315 -2.58207638838049 -0.0280610210056675 -0.95026388027473 -0.480938531853435 0.480515083989515 -0.196393034179778 -0.171657732215049 1.54590819534823 1.11140686592645 -0.749304601396948 1.71416204059235 -1.06013543346581 -0.521756415945093 -0.835091570636997 0.512585245039181 -0.34239735118636 -0.91681632349509 -0.477554470573917 0.29566756244911 -0.720886882922479 0.646175341919252 0.316701705508908 0.772232300508835 0.87169145762071 -0.954676595953948 0.312478745436901 0.0717470375230333 -1.15362545975176 -0.155041402027388 -0.813189493669923 0.345665410318935
0 NA 0.148471756058877 0.423759218422432 1.04789739872397 -2.17809351165477 0.18363382359303 -0.437334629647696 -0.902694160730908 0.276066047981139 1.10281586454355 0.272159498954366 0.536705696911114 0.0509817375509053 -2.51761135247942 0.37285450723239 1.34798614853643 -0.689202051830475 0.513603537070151 0.660550703107898 0.530994112872644 0.722363468296643 -1.08200188519133 0.336373735579022 -0.491184780534221 -1.5709817835987 1.59177951534953 0.444203027227692 0.857465421290163 0.238492181719841 2.17087912626617 1.06958542038866 1.21476504732444 0.671712609548806 0.0881781334931643 0.551696614411838 -2.03249883213663 -0.236281456611859 -0.757782760052299 2.05544851133804 -2.35969556453573 -3.09000926009784 -2.63880899995697 -0.476537555311702 -0.438032902308663 -2.43011828842208 -0.194173186389228 -0.735899569636513 -2.43007265579172 -1.38183957907363 -0.663890503728354 1.57519623295909 -0.229637169610225 -2.07732312294734 -1.82416798352771 -1.32963084794276 -0.469484155583602 -0.799819081611523 -1.11906228868234 1.93509331515548 -3.52513063405751 -0.798000346431907
0 NA -1.92563490500095 2.71717764623891 -1.05988561280263 1.9759641407323 -0.395915113739167 0.507563626069275 -0.271550521859915 -0.434790142913959 0.514558318787781 -1.10744128616233 0.926435943892518 0.706121444210586 0.811833533770135 -1.27981388525736 -0.207634565005735 1.14645883803571 1.9003299934254 1.1229188940447 1.13026951529242 2.14902057932559 1.59366209058109 -1.40001611056604 1.61625680121777 -0.731664583670578 -2.52499666923995 2.24492507928783 2.01400881963386 0.640070792040064 -0.30004700900086 -1.03583511229276 -0.0110759024934257 -1.38391388829256 -1.12996126886636 -1.15377702720898 -1.1469276622865 0.0325728482923245 -1.70992601069642 0.146908941841632 -0.205781221910572 -0.90829860342399 -0.0802496170043226 -0.765625598656437 -0.545961411271159 1.31790557684376 -2.07306381274146 0.233748465378534 1.45234469783972 -1.13611938758962 1.84624928958327 -1.06234536795119 -1.60409367717172 -0.0487027048696403 -2.78137307618314 0.173288337448572 0.418659823729435 -2.04406322547353 1.75207475922242 -0.964601674650125 -1.89138529706953 -2.53543704109285
0 NA -1.01530925589489 2.28736193605075 -1.22138446147271 1.92069695630578 -0.809323404661223 2.16636532460954 -0.389095408451208 2.42374444352186 1.83416762687909 -1.06621213588294 -1.46617169500538 -1.51589685649887 -1.99532614143424 -1.90741678745493 1.58770673426523 -0.57234201856554 -1.07436975186089 1.77213545940333 -0.150096706456256 -0.161584559797617 1.45299882609645 -1.20345249462136 1.31838178382177 -1.74353152282498 -2.87021760753614 -1.32654701095073 -1.13135485402134 0.672250816124233 -0.9497519464359 0.0502266133599137 -1.27982500303072 1.24880644925533 0.0515866422409469 -0.129014617392265 1.23859588462615 -2.33480140811553 -0.0494232877556905 0.968041200722386 -0.0798806371489093 1.90846271943717 0.260763015887961 -0.684685813006313 -1.24743938144718 1.29194714817163 -0.947528264960069 -0.144123751215963 -0.856893356779344 -0.0748749405580097 0.104777581050521 -0.562658599580844 -0.489944326277574 1.61223412007517 0.199953244473386 0.409316022825196 0.648691388956917 -0.371662302769317 0.542499026696642 1.62459669759883 -0.883051416526106 -0.195788139547053
0 NA 1.25857111086553 2.75593305902717 -0.293771591519984 -0.88912119735629 -0.64844550851681 -1.55649622667359 0.877702563477144 -1.29351914695497 0.0807977180900212 -1.31857245374198 0.820394912614784 -2.29423441383361 -0.423148936488706 0.14883863857973 -1.64182927454887 1.13425362322358 0.361660257369777 -0.216433995408539 0.782490211114074 -0.763720399497117 1.32068714798066 0.00241947559228409 -1.39208073058346 -1.5213774287093 1.42880320709599 0.292662859848661 -0.262311972287971 -0.0601267492118115 1.06126021535752 -1.90183285466614 -0.251141237058019 0.710304245882894 0.50200453513653 0.822160684429561 2.0533153950139 0.646995846051165 -0.471770751414818 -0.497494338293174 -0.115239575433156 1.54552677240329 -1.18360483313744 0.796074514119869 -1.41171472862451 -1.68955769487395 -1.69996653581757 0.641752692252686 -0.196515647856785 0.496160477486932 -1.16451442940699 0.715204659163149 -2.16019012416153 2.05606025395344 -1.40442021999397 0.117976843081606 -1.03589849935324 -1.57233544601717 -1.6044769781384 -1.9190434157614 -1.62781730780511 0.620433741089286
0 NA -0.451541413153764 -0.192983339351207 0.200762772098865 0.671904327527369 -1.11457652083708 -0.283277117919252 0.645918574668131 1.08141051216744 -0.326978029462705 -0.755456631527067 -0.967757040602506 -1.06273700362024 -1.05544289166511 1.27028698814607 1.09672510260858 2.36348724640164 0.419492976081322 -0.539290734093784 0.91567503306017 1.56514192238248 3.02050360421406 -0.0383740286434298 1.3552409360826 0.142819566715549 2.69142386435615 1.21544318879552 -1.06014183631656 1.11347612742299 -0.289727094546215 0.349126750393698 0.36766840655743 -0.187677278120263 -0.789694554934407 0.653505277403947 0.639632322942478 0.545207368454118 0.37066385568 0.844028038611911 -0.100571577505897 2.0357617563855 0.0168503770107176 -1.42505310464387 0.484587350701525 -0.353465615543028 -0.28698428625215 1.2377014103547 0.035903406356759 0.483230136264095 0.0689565891647193 -2.33391993366282 0.752102041440656 0.572570450366732 -0.665210341910599 -1.01603501081358 0.161083756200069 -0.872032272839523 1.48161963956818 1.03490421735417 0.0443115457621626 0.109702469787666
0 NA 0.0915534358706899 1.76243702743991 0.165006245199967 2.31212580914963 0.97250907414464 -0.726639565351567 -3.31208902089489 0.807854747748063 0.891910369420178 -0.379986334225754 0.551503636124465 0.0194522681913695 -0.215692605161906 0.834492559343794 -1.18883216885571 -2.18435619635958 0.814827766700867 0.963186729405807 0.752386750362841 0.991307828563309 0.811994095077616 0.549363943254159 0.49693017369975 -1.71206491102843 -2.70545312371478 -4.83058992344319 -1.48746254664536 -3.79141752916139 -0.447084450189009 1.74898284672639 0.22571524748934 -1.05578550470688 0.443021234931978 -0.297287240909255 1.49231659582699 -1.24654816424918 1.56679450477871 0.00505929169100456 -0.614626409501043 -0.157171623132855 2.13316071565347 -0.791308867485835 -1.26424423001988 -0.329400010845759 1.70090763077702 -0.560986044390427 0.75497005309082 0.430053860233767 0.482602538354454 -0.940364716286873 -1.13383578590736 -1.17894850281141 0.519923478175199 0.394605225285564 -0.650846684946654 -0.114145745981875 -0.553552310255107 0.711055255507953 -1.99173009745301 1.51459853470397
0 NA 0.232004263058754 0.499758239846181 -0.156435679749537 -0.254127382942855 -1.6812689322752 0.292048372585215 -0.221374498812807 -2.38706784985394 0.233902143579078 -1.13983121274641 -0.303372389141653 -1.91190045510801 0.400755646805984 -0.444709301863094 -1.23515244640337 2.05430086008246 0.322765568882496 0.662629646853823 -0.342349727144844 -0.208617939500669 0.468625535938594 -2.08934316019217 -0.341431362498806 1.97765695563539 -2.3351280803183 0.458367556000084 1.06646846430396 -0.239465459689036 -0.0991342329156736 -0.408059087297501 4.96031437978108 -0.114893222799498 -2.12215064109994 -2.6128490162601 -2.31810833139251 1.6039919008405 1.88955673692429 -2.72596651101964 -2.03129112098862 0.568383044185924 -2.789400235905 1.61806818449098 -0.701788341358879 1.1541914634293 -1.32399399884622 -0.564079836570656 -0.606488444614576 -0.497158833078802 0.630896810185264 -0.564071438007131 3.04973576926248 1.33084254350046 0.39911920525394 0.0909453885463456 -3.09650479231652 -2.06089128571678 0.0569331427990216 -0.811204127164465 3.49137002810445 2.29803001996632
